Mercedes-Benz;C-Class;C 250 7G-Tronic Plus (211 hp);1480;ICEV-p;Large
Mercedes-Benz;C-Class;C 200 4Matic 7G-Tronic Plus (184 hp);1465;ICEV-p;Large
Mercedes-Benz;C-Class;C 350 e 7G-Tronic Plus (211 hp);1780;HEV-p;Large
Mercedes-Benz;C-Class;C 200 7G-Tronic Plus (184 hp);1465;ICEV-p;Large
Mercedes-Benz;C-Class;C 250 d 4Matic 9G-Tronic (204 hp);1660;ICEV-d;Large
Mercedes-Benz;C-Class;C 300 BlueTEC Hybrid 7G-Tronic Plus (204 hp);1715;HEV-p;Large
Mercedes-Benz;C-Class;C 220 BlueTEC 7G-Tronic Plus (170 hp);1570;ICEV-d;Large
Mercedes-Benz;C-Class;C 220 BlueTEC MT (170 hp);1550;ICEV-d;Large
Mercedes-Benz;C-Class;C 43 4Matic 9G-Tronic (367 hp);1690;ICEV-p;Large
Mercedes-Benz;C-Class;C 63 SPEEDSHIFT DCT (476 hp);1715;ICEV-p;Large
Mercedes-Benz;C-Class;C 63 S SPEEDSHIFT DCT (510 hp);1730;ICEV-p;Large
Mercedes-Benz;C-Class;C 180 7G-Tronic Plus (150 hp);1500;ICEV-p;Large
Mercedes-Benz;C-Class;C 200 4Matic 7G-Tronic Plus (184 hp);1605;ICEV-p;Large
Mercedes-Benz;C-Class;C 250 BlueTEC 7G-Tronic Plus 4Matic (204 hp);1660;ICEV-d;Large
Mercedes-Benz;C-Class;C 180 7G-Tronic Plus (156 hp);1520;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 MT (156 hp);1490;ICEV-p;Medium
Mercedes-Benz;C-Class;C 250 BlueEfficiency 7G-Tronic Plus (204 hp);1550;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 7G-Tronic Plus (156 hp);1520;ICEV-p;Medium
Mercedes-Benz;C-Class;C 200 7G-Tronic Plus (184 hp);1545;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 MT (156 hp);1500;ICEV-p;Medium
Mercedes-Benz;C-Class;C 200 MT (184 hp);1540;ICEV-p;Medium
Mercedes-Benz;C-Class;C 220 CDI 7G-Tronic Plus (170 hp);1630;ICEV-d;Medium
Mercedes-Benz;C-Class;C 250 CDI 7G-Tronic Plus (204 hp);1660;ICEV-d;Medium
Mercedes-Benz;C-Class;C 250 CDI MT (204 hp);1655;ICEV-d;Medium
Mercedes-Benz;C-Class;C 220 CDI MT (170 hp);1615;ICEV-d;Medium
Mercedes-Benz;C-Class;C 220 CDI BlueEFFICIENCY Edition MT (170 hp);1615;ICEV-d;Medium
Mercedes-Benz;C-Class;C 350 7G-Tronic Plus (306 hp);1615;ICEV-p;Medium
Mercedes-Benz;C-Class;C 63 AMG SPEEDSHIFT MCT (457 hp);1795;ICEV-p;Large
Mercedes-Benz;C-Class;C 63 AMG SPEEDSHIFT PLUS 7G-Tronic (457 hp);1730;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 Kompressor BlueEFFICIENCY AT (156 hp);1480;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 Kompressor BlueEFFICIENCY MT (156 hp);1465;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 CGI BlueEFFICIENCY AT (156 hp);1495;ICEV-p;Medium
Mercedes-Benz;C-Class;C 200 CGI BlueEFFICIENCY AT (184 hp);1505;ICEV-p;Medium
Mercedes-Benz;C-Class;C 200 Kompressor AT (184 hp);1505;ICEV-p;Medium
Mercedes-Benz;C-Class;C 250 CGI BlueEFFICIENCY AT (204 hp);1530;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 Kompressor AT (156 hp);1500;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 Kompressor MT (156 hp);1485;ICEV-p;Medium
Mercedes-Benz;C-Class;C 200 CGI BlueEFFICIENCY MT (184 hp);1500;ICEV-p;Medium
Mercedes-Benz;C-Class;C 200 Kompressor MT (184 hp);1490;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 CGI BlueEFFICIENCY MT (156 hp);1485;ICEV-p;Medium
Mercedes-Benz;C-Class;C 250 CDI 4MATIC BlueEFFICIENCY 7G-Tronic (204 hp);1675;ICEV-d;Medium
Mercedes-Benz;C-Class;C 220 CDI BlueEFFICIENCY AT (170 hp);1610;ICEV-d;Medium
Mercedes-Benz;C-Class;C 250 CDI BlueEFFICIENCY AT (204 hp);1615;ICEV-d;Medium
Mercedes-Benz;C-Class;C 200 CDI BlueEFFICIENCY AT (136 hp);1580;ICEV-d;Medium
Mercedes-Benz;C-Class;C 200 CDI AT (136 hp);1575;ICEV-d;Medium
Mercedes-Benz;C-Class;C 220 CDI AT (170 hp);1605;ICEV-d;Medium
Mercedes-Benz;C-Class;C 220 CDI BlueEFFICIENCY MT (170 hp);1610;ICEV-d;Medium
Mercedes-Benz;C-Class;C 220 CDI MT (170 hp);1585;ICEV-d;Medium
Mercedes-Benz;C-Class;C 200 CDI MT (136 hp);1560;ICEV-d;Medium
Mercedes-Benz;C-Class;C 200 CDI BlueEFFICIENCY MT (136 hp);1505;ICEV-d;Medium
Mercedes-Benz;C-Class;C 250 CDI BlueEFFICIENCY MT (204 hp);1645;ICEV-d;Medium
Mercedes-Benz;C-Class;C 200 CDI BlueEFFICIENCY MT (136 hp);1575;ICEV-d;Medium
Mercedes-Benz;C-Class;C 250 CDI BlueEFFICIENCY MT (204 hp);1615;ICEV-d;Medium
Mercedes-Benz;C-Class;C 230 7G-Tronic (204 hp);1560;ICEV-p;Medium
Mercedes-Benz;C-Class;C 230 MT (204 hp);1540;ICEV-p;Medium
Mercedes-Benz;C-Class;C 280 7G-Tronic (231 hp);1575;ICEV-p;Medium
Mercedes-Benz;C-Class;C 320 CDI 7G-Tronic (224 hp);1700;ICEV-d;Medium
Mercedes-Benz;C-Class;C 280 4MATIC 7G-Tronic (231 hp);1635;ICEV-p;Medium
Mercedes-Benz;C-Class;C 300 7G-Tronic (231 hp);1575;ICEV-p;Medium
Mercedes-Benz;C-Class;C 300 4MATIC 7G-Tronic (231 hp);1635;ICEV-p;Medium
Mercedes-Benz;C-Class;C 350 CDI 7G-Tronic (224 hp);1700;ICEV-d;Medium
Mercedes-Benz;C-Class;C 350 CDI BlueEFFICIENCY 7G-Tronic (231 hp);1700;ICEV-d;Medium
Mercedes-Benz;C-Class;C 320 CDI MT (224 hp);1700;ICEV-d;Medium
Mercedes-Benz;C-Class;C 300 MT (231 hp);1555;ICEV-p;Medium
Mercedes-Benz;C-Class;C 350 CDI MT (224 hp);1700;ICEV-d;Medium
Mercedes-Benz;C-Class;C 280 MT (231 hp);1555;ICEV-p;Medium
Mercedes-Benz;C-Class;C 350 4MATIC 7G-Tronic (272 hp);1670;ICEV-p;Medium
Mercedes-Benz;C-Class;C 350 CGI BlueEFFICIENCY 7G-Tronic (292 hp);1615;ICEV-p;Medium
Mercedes-Benz;C-Class;C 350 7G-Tronic (272 hp);1610;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 Kompressor BlueEFFICIENCY AT (156 hp);1545;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 Kompressor BlueEFFICIENCY MT (156 hp);1530;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 Kompressor AT (156 hp);1550;ICEV-p;Medium
Mercedes-Benz;C-Class;C 200 Kompressor AT (184 hp);1555;ICEV-p;Medium
Mercedes-Benz;C-Class;C 200 CGI BlueEFFICIENCY AT (184 hp);1565;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 CGI BlueEFFICIENCY AT (156 hp);1555;ICEV-p;Medium
Mercedes-Benz;C-Class;C 250 CGI BlueEFFICIENCY AT (204 hp);1585;ICEV-p;Medium
Mercedes-Benz;C-Class;C 200 CGI BlueEFFICIENCY MT (184 hp);1560;ICEV-p;Medium
Mercedes-Benz;C-Class;C 200 Kompressor MT (184 hp);1540;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 CGI BlueEFFICIENCY MT (156 hp);1545;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 Kompressor MT (156 hp);1535;ICEV-p;Medium
Mercedes-Benz;C-Class;C 220 CDI BlueEFFICIENCY AT (170 hp);1665;ICEV-d;Medium
Mercedes-Benz;C-Class;C 220 CDI AT (170 hp);1650;ICEV-d;Medium
Mercedes-Benz;C-Class;C 200 CDI AT (136 hp);1615;ICEV-d;Medium
Mercedes-Benz;C-Class;C 250 CDI 4MATIC BlueEFFICIENCY 7G-Tronic (204 hp);1735;ICEV-d;Medium
Mercedes-Benz;C-Class;C 200 CDI BlueEFFICIENCY AT (136 hp);1650;ICEV-d;Medium
Mercedes-Benz;C-Class;C 250 CDI BlueEFFICIENCY AT (204 hp);1675;ICEV-d;Medium
Mercedes-Benz;C-Class;C 250 CDI BlueEFFICIENCY MT (204 hp);1675;ICEV-d;Medium
Mercedes-Benz;C-Class;C 220 CDI BlueEFFICIENCY MT (170 hp);1665;ICEV-d;Medium
Mercedes-Benz;C-Class;C 220 CDI MT (170 hp);1630;ICEV-d;Medium
Mercedes-Benz;C-Class;C 200 CDI BlueEFFICIENCY MT (136 hp);1635;ICEV-d;Medium
Mercedes-Benz;C-Class;C 200 CDI MT (136 hp);1605;ICEV-d;Medium
Mercedes-Benz;C-Class;C 230 7G-Tronic (204 hp);1605;ICEV-p;Medium
Mercedes-Benz;C-Class;C 230 MT (204 hp);1585;ICEV-p;Medium
Mercedes-Benz;C-Class;C 350 CDI 7G-Tronic (224 hp);1750;ICEV-d;Medium
Mercedes-Benz;C-Class;C 280 7G-Tronic (231 hp);1615;ICEV-p;Medium
Mercedes-Benz;C-Class;C 320 CDI 7G-Tronic (224 hp);1750;ICEV-d;Medium
Mercedes-Benz;C-Class;C 350 CDI BlueEFFICIENCY 7G-Tronic (231 hp);1750;ICEV-d;Medium
Mercedes-Benz;C-Class;C 300 7G-Tronic (231 hp);1615;ICEV-p;Medium
Mercedes-Benz;C-Class;C 300 MT (231 hp);1600;ICEV-p;Medium
Mercedes-Benz;C-Class;C 350 CDI MT (224 hp);1750;ICEV-d;Medium
Mercedes-Benz;C-Class;C 320 CDI MT (224 hp);1750;ICEV-d;Medium
Mercedes-Benz;C-Class;C 280 MT (231 hp);1600;ICEV-p;Medium
Mercedes-Benz;C-Class;C 350 7G-Tronic (272 hp);1655;ICEV-p;Medium
Mercedes-Benz;C-Class;C 180 MT (129 hp);1445;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 230 Kompressor MT (192 hp);1445;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 180 AT (122 hp);1365;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 180 MT (122 hp);1350;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 Kompressor AT (192 hp);1425;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 Diesel AT (88 hp);1405;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 200 AT (136 hp);1380;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 Kompressor MT (192 hp);1410;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 MT (136 hp);1365;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 Diesel MT (88 hp);1390;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 220 CDI AT (125 hp);1425;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 220 Diesel AT (95 hp);1415;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 200 CDI AT (102 hp);1425;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 220 CDI MT (125 hp);1410;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 200 CDI MT (102 hp);1410;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 220 Diesel MT (95 hp);1400;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 230 Kompressor MT (193 hp);1420;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 240 AT (170 hp);1435;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 240 MT (170 hp);1420;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 280 AT (197 hp);1445;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 280 MT (197 hp);1430;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 180 AT (122 hp);1425;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 180 MT (122 hp);1410;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 AT (136 hp);1435;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 MT (136 hp);1420;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 180 MT (129 hp);1440;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 Diesel MT (88 hp);1440;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 220 Diesel MT (95 hp);1450;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 180 AT (122 hp);1365;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 180 AT (122 hp);1350;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 180 MT (122 hp);1350;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 180 MT (122 hp);1350;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 Diesel AT (75 hp);1380;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 200 Diesel AT (88 hp);1405;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 200 AT (136 hp);1365;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 AT (136 hp);1380;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 MT (136 hp);1365;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 Diesel MT (75 hp);1380;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 200 Diesel MT (88 hp);1390;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 200 MT (136 hp);1365;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 Kompressor MT (180 hp);1410;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 Kompressor MT (192 hp);1410;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 220 AT (150 hp);1410;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 220 Diesel 5AT (95 hp);1415;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 220 Diesel 4AT (95 hp);1400;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 220 MT (150 hp);1410;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 220 Diesel MT (95 hp);1400;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 230 Kompressor AT (193 hp);1435;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 230 AT (150 hp);1425;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 230 Kompressor MT (193 hp);1420;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 230 MT (150 hp);1410;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 250 Diesel AT (113 hp);1450;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 250 Diesel MT (113 hp);1450;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 180 AT (122 hp);1425;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 180 MT (122 hp);1410;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 AT (136 hp);1435;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 MT (136 hp);1420;ICEV-p;Lower medium
Mercedes-Benz;C-Class;C 200 Diesel MT (88 hp);1440;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 220 Diesel MT (95 hp);1450;ICEV-d;Lower medium
Mercedes-Benz;C-Class;C 230 MT (150 hp);1450;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.5-16 Evolution II MT (235 hp);1340;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 1.8 Kat AT (109 hp);1170;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 1.8 AT (109 hp);1160;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 1.8 AT (109 hp);1170;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 1.8 5MT (109 hp);1160;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 1.8 Kat 5MT (109 hp);1170;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 1.8 Kat 5MT (109 hp);1160;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 1.8 Kat 4MT (109 hp);1160;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 1.8 4MT (109 hp);1170;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 1.8 Kat 4MT (109 hp);1170;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 1.8 5MT (109 hp);1170;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 2.0 AT (105 hp);1160;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 Kat 2.0 AT (102 hp);1160;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 Kat 2.0 AT (105 hp);1160;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 AT (122 hp);1170;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 AT (75 hp);1180;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 AT (122 hp);1180;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 AT (75 hp);1180;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 Kat AT (122 hp);1180;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E Kat 2.0 AT (118 hp);1170;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 AT (72 hp);1180;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 E Kat 2.0 5MT (118 hp);1170;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E Kat 2.0 4MT (118 hp);1170;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 4MT (122 hp);1170;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 Kat 2.0 4MT (102 hp);1160;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 5MT (75 hp);1180;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 4MT (72 hp);1180;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 5MT (72 hp);1180;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 4MT (75 hp);1180;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 Kat 2.0 5MT (102 hp);1160;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 Kat 2.0 4MT (105 hp);1160;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 Kat 2.0 5MT (105 hp);1160;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 2.0 5MT (105 hp);1160;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 5MT (122 hp);1170;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 4MT (75 hp);1180;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 5MT (75 hp);1180;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 5MT (75 hp);1180;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 5MT (122 hp);1180;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 2.0 4MT (105 hp);1160;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 4MT (122 hp);1180;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 Kat 4MT (122 hp);1180;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 Kat 5MT (122 hp);1180;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 MT (122 hp);1180;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.3 AT (136 hp);1240;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.3 AT (136 hp);1220;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.3 Kat AT (132 hp);1220;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.3 Kat AT (136 hp);1240;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.3 MT (136 hp);1240;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.3 MT (136 hp);1230;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.3 Kat MT (132 hp);1220;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.3 Kat MT (136 hp);1240;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.3 Kat MT (132 hp);1230;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.3 MT (136 hp);1220;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 Turbo AT (126 hp);1300;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 AT (90 hp);1230;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 Turbo AT (122 hp);1300;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 AT (94 hp);1240;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 Turbo AT (126 hp);1300;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 AT (94 hp);1250;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 AT (94 hp);1250;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 MT (94 hp);1250;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 MT (90 hp);1230;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 Turbo MT (126 hp);1300;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 MT (94 hp);1240;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 Turbo MT (126 hp);1300;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 MT (94 hp);1250;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 E 2.6 AT (160 hp);1290;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.6 AT (166 hp);1270;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.6 Kat AT (160 hp);1290;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.6 Kat AT (160 hp);1270;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.6 MT (166 hp);1270;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.6 Kat MT (160 hp);1290;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.6 Kat MT (160 hp);1280;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.6 Kat MT (160 hp);1270;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.6 MT (166 hp);1280;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.6 MT (160 hp);1290;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.5-16 Evolution Kat MT (194 hp);1320;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.5-16 Evolution MT (204 hp);1320;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.5-16 Kat AT (195 hp);1300;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.5-16 AT (204 hp);1300;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.5-16 Kat MT (195 hp);1300;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.5-16 MT (204 hp);1300;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E Kat 2.0 AT (118 hp);1130;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 2.0 AT (105 hp);1110;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 AT (122 hp);1100;ICEV-p;Small
Mercedes-Benz;C-Class;190 E Kat 2.0 AT (118 hp);1140;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 2.0 AT (105 hp);1080;ICEV-p;Small
Mercedes-Benz;C-Class;190 2.0 AT (105 hp);1130;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 AT (122 hp);1130;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 2.0 AT (90 hp);1080;ICEV-p;Small
Mercedes-Benz;C-Class;190 E 2.0 AT (122 hp);1140;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 Kat 2.0 AT (102 hp);1130;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 AT (72 hp);1140;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 AT (72 hp);1130;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 E Kat 2.0 5MT (118 hp);1130;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E Kat 2.0 4MT (118 hp);1140;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E Kat 2.0 5MT (118 hp);1140;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 4MT (122 hp);1130;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 5MT (122 hp);1130;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 4MT (122 hp);1140;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.0 5MT (122 hp);1140;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 2.0 4MT (105 hp);1110;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 2.0 5MT (90 hp);1080;ICEV-p;Small
Mercedes-Benz;C-Class;190 E 2.0 4MT (122 hp);1100;ICEV-p;Small
Mercedes-Benz;C-Class;190 E 2.0 5MT (122 hp);1100;ICEV-p;Small
Mercedes-Benz;C-Class;190 2.0 4MT (105 hp);1080;ICEV-p;Small
Mercedes-Benz;C-Class;190 2.0 5MT (105 hp);1080;ICEV-p;Small
Mercedes-Benz;C-Class;190 2.0 4MT (90 hp);1080;ICEV-p;Small
Mercedes-Benz;C-Class;190 2.0 5MT (105 hp);1110;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 2.0 4MT (105 hp);1130;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 2.0 5MT (105 hp);1130;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E Kat 2.0 4MT (118 hp);1130;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 4MT (72 hp);1130;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 5MT (72 hp);1130;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 4MT (72 hp);1140;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.0 5MT (72 hp);1140;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 Kat 2.0 4MT (102 hp);1130;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 Kat 2.0 5MT (102 hp);1130;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.3 Kat AT (132 hp);1190;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.3 AT (136 hp);1190;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.3 MT (136 hp);1190;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 E 2.3 Kat MT (132 hp);1190;ICEV-p;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 AT (90 hp);1200;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 AT (90 hp);1175;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 Turbo AT (122 hp);1250;ICEV-d;Lower medium
Mercedes-Benz;C-Class;190 D 2.5 MT (90 hp);1200;ICEV-d;Lower medium
